"","ID","fip","2020-01-21","2020-01-22","2020-01-23","2020-01-24","2020-01-25","2020-01-26","2020-01-27","2020-01-28","2020-01-29","2020-01-30","2020-01-31","2020-02-01","2020-02-02","2020-02-03","2020-02-04","2020-02-05","2020-02-06","2020-02-07","2020-02-08","2020-02-09","2020-02-10","2020-02-11","2020-02-12","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","age_tot_65plus","tot_pop","StateAbbr","CountyName","StateName"
"2926",2925,"01007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87823500688063e-05,0.000133173525103209,0.000133173525103209,0.000177564700137613,0.000177564700137613,0.000177564700137613,0.000266347050206419,0.000310738225240822,0.000355129400275225,0.000399520575309628,0.000488302925378435,0.000488302925378435,0.000577085275447241,0.000710258800550451,0.000754649975584854,0.000754649975584854,0.000799041150619257,0.00106538820082568,0.00102099702579127,0.00115417055089448,0.00124295290096329,0.0014205176011009,0.0014205176011009,0.00150929995116971,0.0014649087761353,0.00150929995116971,0.00150929995116971,0.00168686465130732,0.00186442935144493,0.00186442935144493,0.00186442935144493,0.00186442935144493,0.00186442935144493,0.00186442935144493,0.00190882052647934,0.00186442935144493,0.00190882052647934,0.00190882052647934,0.00195321170151374,0.00195321170151374,0.00199760287654814,0.00204199405158255,0.00204199405158255,0.00204199405158255,0,0,"AL","Bibb","Alabama"
"2927",2926,"28075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87982877022361e-05,0.00012932762567412,0.000155193150808944,0.00019399143851118,0.00019399143851118,0.000452646689859421,0.000504377740129069,0.000594907078100953,0.000646638128370601,0.000788898516612134,0.000840629566881782,0.000905293379718842,0.00100875548025814,0.00108635205566261,0.00128034349417379,0.00152606598295462,0.0017200574214658,0.00174592294660062,0.0019399143851118,0.00201751096051628,0.00213390582362298,0.00225030068672969,0.00234083002470158,0.00245722488780828,0.00261241803861723,0.00284520776483065,0.00300040091563959,0.00303919920334183,0.00322025787928559,0.00346598036806642,0.00367290456914502,0.00381516495738655,0.00393155982049326,0.00411261849643702,0.00431954269751562,0.0045135341360268,0.00472045833710539,0.00488858425048175,0.00491444977561657,0.00558695342912199,0.00563868447939164,0.00579387763020059,0.00581974315533541,0.00598786906871177,0.00609133116925106,0.0062335915574926,0.00636291918316672,0.00647931404627342,0,0,"MS","Lauderdale","Mississippi"
"2928",2927,"27011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000199362041467305,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0.000398724082934609,0,0,"MN","Big Stone","Minnesota"
"2929",2928,"27013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50779530170984e-05,1.50779530170984e-05,3.01559060341968e-05,3.01559060341968e-05,3.01559060341968e-05,4.52338590512952e-05,6.03118120683936e-05,7.5389765085492e-05,7.5389765085492e-05,7.5389765085492e-05,9.04677181025904e-05,0.000105545671119689,0.000105545671119689,0.000120623624136787,0.000135701577153886,0.000135701577153886,0.000135701577153886,0.000150779530170984,0.000150779530170984,0.000211091342239378,0.000226169295256476,0.000241247248273574,0.000331714966376165,0.000316637013359066,0.000331714966376165,0.000331714966376165,0.000331714966376165,0.000331714966376165,0.000331714966376165,0.000331714966376165,0.000346792919393263,0.000331714966376165,0.000346792919393263,0.000346792919393263,0.000346792919393263,0.000361870872410362,0.000361870872410362,0.000392026778444558,0.000392026778444558,0.000407104731461657,0.000407104731461657,0.000437260637495854,0.000452338590512952,0.000497572449564247,0.000512650402581346,0.000572962214649739,0.000572962214649739,0.000618196073701034,0.000693585838786526,0.00075389765085492,0.000768975603872018,0.000799131509906215,0.000829287415940412,0.000829287415940412,0.000964988993094298,0.000980066946111396,0.00101022285214559,0.00101022285214559,0,0,"MN","Blue Earth","Minnesota"
"2930",2929,"51091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004516711833785,0.0004516711833785,0.0004516711833785,0.0004516711833785,0.0004516711833785,0.0004516711833785,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0.000903342366757001,0,0,"VA","Highland","Virginia"
"2931",2930,"51177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60965513042949e-06,7.60965513042949e-06,7.60965513042949e-06,7.60965513042949e-06,7.60965513042949e-06,7.60965513042949e-06,7.60965513042949e-06,7.60965513042949e-06,7.60965513042949e-06,7.60965513042949e-06,7.60965513042949e-06,7.60965513042949e-06,7.60965513042949e-06,1.5219310260859e-05,1.5219310260859e-05,1.5219310260859e-05,2.28289653912885e-05,2.28289653912885e-05,2.28289653912885e-05,2.28289653912885e-05,2.28289653912885e-05,4.56579307825769e-05,5.32675859130064e-05,6.08772410434359e-05,6.84868961738654e-05,8.37062064347244e-05,0.000136973792347731,0.000182631723130308,0.000197851033391167,0.000220679998782455,0.000235899309043314,0.000273947584695462,0.000327215170608468,0.000357653791130186,0.000380482756521474,0.000388092411651904,0.000426140687304051,0.000456579307825769,0.000471798618086628,0.000525066203999635,0.000547895169390923,0.000563114479651782,0.000585943445043071,0.00060116275530393,0.000631601375825648,0.000715307582260372,0.00073813654765166,0.000768575168173378,0.000814233098955955,0.000905548960521109,0.000958816546434116,0.000996864822086263,0.00108818068365142,0.00117949654521657,0.00132407999269473,0.00141539585425988,0.00148388275043375,0.00156758895686847,0.00156758895686847,0.00175022067999878,0.00177304964539007,0.00181870757617265,0.00188719447234651,0.00195568136852038,0.0019861199890421,0,0,"VA","Spotsylvania","Virginia"
"2932",2931,"33017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79806140193548e-06,2.33941842058064e-05,2.33941842058064e-05,3.89903070096774e-05,5.45864298135484e-05,5.45864298135484e-05,8.57786754212903e-05,9.35767368232258e-05,0.000132567043832903,0.000132567043832903,0.000218345719254193,0.000218345719254193,0.000272932149067742,0.000280730210469677,0.000335316640283226,0.000343114701685161,0.000358710824489032,0.000358710824489032,0.000374306947292903,0.000374306947292903,0.00041329725430258,0.000452287561312258,0.000460085622714193,0.000475681745518064,0.000538066236733548,0.000538066236733548,0.000592652666547096,0.00065503715776258,0.000717421648978064,0.000733017771781935,0.000865584815614838,0.000865584815614838,0.000920171245428386,0.000959161552438064,0.00098255573664387,0.00100594992084968,0.00102934410505548,0.00102934410505548,0.00103714216645742,0.00108393053486903,0.0010995266576729,0.00113071890328064,0.00116191114888839,0.0012086995173,0.00123209370150581,0.00127108400851548,0.00131007431552516,0.0013412665611329,0.00136466074533871,0.00142704523655419,0.00149722778917161,0.00152842003477935,0.00155181421898516,0,0,"NH","Strafford","New Hampshire"
"2933",2932,"13153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59274007462982e-06,6.59274007462982e-06,6.59274007462982e-06,6.59274007462982e-06,6.59274007462982e-06,6.59274007462982e-06,6.59274007462982e-06,3.29637003731491e-05,3.29637003731491e-05,5.93346606716684e-05,5.93346606716684e-05,8.57056209701876e-05,9.88911011194473e-05,0.000105483841194077,0.000197782202238895,0.000290080563283712,0.000323044263656861,0.000382378924328529,0.000388971664403159,0.000408749884627049,0.000461491805224087,0.000560382906343535,0.000652681267388352,0.00071201592806002,0.00073838688835854,0.000744979628433169,0.000797721549030208,0.000850463469627246,0.000909798130298915,0.000936169090597434,0.00104165293179151,0.00108120937223929,0.00108780211231392,0.00109439485238855,0.00119987869358263,0.00121306417373189,0.00125262061417967,0.00127899157447818,0.00134491897522448,0.00135810445537374,0.00137788267559763,0.00141743911604541,0.00144381007634393,0.00145699555649319,0.00147018103664245,0.00154270117746338,0.00156247939768727,0.00159544309806042,0.00172729789955301,0.00176026159992616,0.00180641078044857,0.00185255996097098,0.00187233818119487,0.00186574544112024,0.00188552366134413,0.0018789309212695,0.00191848736171728,0,0,"GA","Houston","Georgia"
"2934",2933,"26041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76319425255595e-05,2.76319425255595e-05,8.28958275766786e-05,0.000110527770102238,0.000138159712627798,0.000138159712627798,0.000193423597678917,0.000193423597678917,0.000193423597678917,0.000221055540204476,0.000248687482730036,0.000248687482730036,0.000248687482730036,0.000248687482730036,0.000248687482730036,0.000248687482730036,0.000248687482730036,0.000276319425255595,0.000276319425255595,0.000331583310306715,0.000331583310306715,0.000359215252832274,0.000331583310306715,0.000331583310306715,0.000331583310306715,0.000331583310306715,0.000331583310306715,0.000331583310306715,0.000359215252832274,0.000359215252832274,0.000359215252832274,0.000359215252832274,0.000359215252832274,0.000359215252832274,0.000359215252832274,0.000359215252832274,0.000386847195357834,0.000386847195357834,0.000414479137883393,0.000414479137883393,0.000386847195357834,0.000386847195357834,0.000386847195357834,0.000386847195357834,0,0,"MI","Delta","Michigan"
"2935",2934,"05131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84553706623987e-06,7.84553706623987e-06,7.84553706623987e-06,7.84553706623987e-06,1.56910741324797e-05,1.56910741324797e-05,1.56910741324797e-05,1.56910741324797e-05,1.56910741324797e-05,4.70732223974392e-05,5.49187594636791e-05,6.2764296529919e-05,6.2764296529919e-05,6.2764296529919e-05,6.2764296529919e-05,6.2764296529919e-05,6.2764296529919e-05,6.2764296529919e-05,7.06098335961588e-05,7.06098335961588e-05,7.06098335961588e-05,7.84553706623987e-05,7.84553706623987e-05,8.63009077286386e-05,8.63009077286386e-05,8.63009077286386e-05,8.63009077286386e-05,8.63009077286386e-05,8.63009077286386e-05,8.63009077286386e-05,8.63009077286386e-05,8.63009077286386e-05,8.63009077286386e-05,9.41464447948784e-05,9.41464447948784e-05,9.41464447948784e-05,9.41464447948784e-05,9.41464447948784e-05,9.41464447948784e-05,9.41464447948784e-05,0.000101991981861118,0.000101991981861118,0.000101991981861118,0.000101991981861118,0.000101991981861118,0.000101991981861118,0.000109837518927358,0.000109837518927358,0.000109837518927358,0.000109837518927358,0.000117683055993598,0.000117683055993598,0.000117683055993598,0,0,"AR","Sebastian","Arkansas"
"2936",2935,"06087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65276788486476e-06,3.65276788486476e-06,7.30553576972951e-06,7.30553576972951e-06,1.4611071539459e-05,2.55693751940533e-05,2.55693751940533e-05,2.55693751940533e-05,2.55693751940533e-05,3.28749109637828e-05,4.74859825032418e-05,4.74859825032418e-05,5.11387503881066e-05,5.47915182729713e-05,5.47915182729713e-05,5.47915182729713e-05,8.03608934670246e-05,8.03608934670246e-05,9.13191971216189e-05,0.000116888572315672,0.000116888572315672,0.000142457947509725,0.000149763483279455,0.000160721786934049,0.000178985626358373,0.000197249465782697,0.000197249465782697,0.000215513305207021,0.000226471608861615,0.000252040984055668,0.000252040984055668,0.000277610359249721,0.000277610359249721,0.000277610359249721,0.00029222143078918,0.00029952696655891,0.000321443573868099,0.000332401877522693,0.000332401877522693,0.000350665716947017,0.000350665716947017,0.000357971252716746,0.00036892955637134,0.000379887860025935,0.000387193395795664,0.000394498931565394,0.000405457235219988,0.000416415538874582,0.000420068306759447,0.000420068306759447,0.000438332146183771,0.00045294321772323,0.000456595985608095,0.000463901521377824,0.000478512592917283,0.000482165360802148,0.000489470896571877,0.000500429200226472,0.000500429200226472,0.000504081968111336,0.000504081968111336,0.000507734735996201,0.000511387503881066,0.000515040271765931,0.000515040271765931,0.000515040271765931,0.000533304111190254,0,0,"CA","Santa Cruz","California"
"2937",2936,"13191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08215297450425e-05,7.08215297450425e-05,7.08215297450425e-05,7.08215297450425e-05,0.000141643059490085,0.000141643059490085,0.000141643059490085,0.000141643059490085,0.000212464589235127,0.000212464589235127,0.000212464589235127,0.000212464589235127,0.000212464589235127,0.000212464589235127,0.000212464589235127,0.000212464589235127,0.000212464589235127,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.00028328611898017,0.000424929178470255,0.000424929178470255,0.000424929178470255,0.000424929178470255,0.000424929178470255,0.000354107648725212,0.000424929178470255,0.000424929178470255,0.000495750708215297,0.000495750708215297,0.000495750708215297,0.00056657223796034,0,0,"GA","McIntosh","Georgia"
"2938",2937,"13207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70233246945576e-05,3.70233246945576e-05,3.70233246945576e-05,3.70233246945576e-05,0.000111069974083673,0.000111069974083673,0.000111069974083673,0.000111069974083673,0.000111069974083673,0.000111069974083673,0.000111069974083673,0.000185116623472788,0.000222139948167345,0.000222139948167345,0.000259163272861903,0.000259163272861903,0.000333209922251018,0.000370233246945576,0.000481303221029248,0.000444279896334691,0.000444279896334691,0.000444279896334691,0.000444279896334691,0.000444279896334691,0.000444279896334691,0.000481303221029248,0.000481303221029248,0.000555349870418364,0.000555349870418364,0.000555349870418364,0.000555349870418364,0.000555349870418364,0.000555349870418364,0.000555349870418364,0.000666419844502036,0.000703443169196594,0.000703443169196594,0.000740466493891151,0.000814513143280267,0.000814513143280267,0.000851536467974824,0.000851536467974824,0.000888559792669382,0.000888559792669382,0.000888559792669382,0.000925583117363939,0.00111069974083673,0.0012217697149204,0.00125879303961496,0.00125879303961496,0.00125879303961496,0.00125879303961496,0.00129581636430952,0.00162902628656053,0,0,"GA","Monroe","Georgia"
"2939",2938,"29069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28644669383463e-05,3.28644669383463e-05,3.28644669383463e-05,3.28644669383463e-05,3.28644669383463e-05,3.28644669383463e-05,6.57289338766925e-05,9.85934008150388e-05,9.85934008150388e-05,9.85934008150388e-05,0.000197186801630078,0.000197186801630078,0.000197186801630078,0.000197186801630078,0.000230051268568424,0.000230051268568424,0.000230051268568424,0.00026291573550677,0.00026291573550677,0.000295780202445116,0.000295780202445116,0.000394373603260155,0.000427238070198501,0.000460102537136848,0.00052583147101354,0.00052583147101354,0.000558695937951886,0.000591560404890233,0.000591560404890233,0.000624424871828579,0.000624424871828579,0.000624424871828579,0.000624424871828579,0.000624424871828579,0.000624424871828579,0.000624424871828579,0.000624424871828579,0.000657289338766925,0.000657289338766925,0.000657289338766925,0.000690153805705271,0.000690153805705271,0.000690153805705271,0.000723018272643618,0.000755882739581964,0.000755882739581964,0.00078874720652031,0.000755882739581964,0.000755882739581964,0.00078874720652031,0.00078874720652031,0.00078874720652031,0.00078874720652031,0.00078874720652031,0,0,"MO","Dunklin","Missouri"
"2940",2939,"48483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182415176942722,0.000182415176942722,0.000547245530828165,0.000547245530828165,0.000912075884713608,0.000912075884713608,0.000912075884713608,0.00127690623859905,0.00127690623859905,0.00127690623859905,0.00145932141554177,0.00164173659248449,0.00164173659248449,0.00200656694636994,0.00218898212331266,0.00218898212331266,0.00237139730025538,0.00237139730025538,0.0025538124771981,0.0025538124771981,0.0025538124771981,0,0,"TX","Wheeler","Texas"
"2941",2940,"13117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54793523740222e-06,4.54793523740222e-06,4.54793523740222e-06,9.09587047480444e-06,1.81917409496089e-05,1.81917409496089e-05,1.81917409496089e-05,2.27396761870111e-05,3.18355466618155e-05,3.63834818992178e-05,4.093141713662e-05,6.82190285610333e-05,8.64107695106422e-05,0.000100054575222849,0.000127342186647262,0.000150081862834273,0.000213752956157904,0.000227396761870111,0.000241040567582318,0.000277424049481535,0.000322903401855558,0.000331999272330362,0.000386574495179189,0.00045024558850282,0.000459341458977624,0.000495724940876842,0.000541204293250864,0.000582135710387484,0.000604875386574495,0.000650354738948517,0.00069583409132254,0.00069583409132254,0.000768601055120975,0.000841368018919411,0.000895943241768237,0.000909587047480444,0.000959614335091868,0.000982354011278879,0.0010323812988903,0.00106876478078952,0.00109605239221393,0.00113243587411315,0.00114607967982536,0.001232490449336,0.00129161360742223,0.00131890121884664,0.00135528470074586,0.00140076405311988,0.00150536656358013,0.00150991449881754,0.00155084591595416,0.00157813352737857,0.00161906494451519,0.0016418046207022,0.00165544842641441,0.00166454429688921,0.00176459887211206,0.00177824267782427,0.00181917409496089,0,0,"GA","Forsyth","Georgia"
"2942",2941,"48409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98302657876682e-05,2.98302657876682e-05,2.98302657876682e-05,2.98302657876682e-05,2.98302657876682e-05,2.98302657876682e-05,2.98302657876682e-05,2.98302657876682e-05,2.98302657876682e-05,4.47453986815023e-05,5.96605315753363e-05,7.45756644691704e-05,2.98302657876682e-05,2.98302657876682e-05,0.000104405930256839,0.000104405930256839,0.000104405930256839,0.000104405930256839,0.000104405930256839,0.000104405930256839,0.000134236196044507,0.000119321063150673,0.000119321063150673,0.000119321063150673,0.000119321063150673,0.000119321063150673,0.000119321063150673,0.000119321063150673,0.000134236196044507,0.000164066461832175,0.000164066461832175,0.000178981594726009,0.000178981594726009,0.000178981594726009,0.000193896727619843,0.000193896727619843,0.000193896727619843,0.000178981594726009,0.000178981594726009,0.000178981594726009,0.000193896727619843,0.000193896727619843,0.000208811860513677,0.000238642126301345,0.000238642126301345,0.000268472392089014,0.000298302657876682,0.00032813292366435,0.00032813292366435,0,0,"TX","San Patricio","Texas"
"2943",2942,"28147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84884596945415e-05,6.84884596945415e-05,6.84884596945415e-05,0.000136976919389083,0.000136976919389083,0.000136976919389083,0.000205465379083624,0.000273953838778166,0.000273953838778166,0.000342442298472707,0.000342442298472707,0.000342442298472707,0.000342442298472707,0.00047941921786179,0.000684884596945415,0.000753373056639956,0.000821861516334498,0.000821861516334498,0.000821861516334498,0.000958838435723581,0.00102732689541812,0.00109581535511266,0.00109581535511266,0.00109581535511266,0.00123279227450175,0.00143825765358537,0.00150674611327991,0.00150674611327991,0.00150674611327991,0.00150674611327991,0.00157523457297445,0.001643723032669,0.001643723032669,0.001643723032669,0.00171221149236354,0.00184918841175262,0.00184918841175262,0.00184918841175262,0.00191767687144716,0.0019861653311417,0.00205465379083624,0.00205465379083624,0.00212314225053079,0.00219163071022533,0.00219163071022533,0.00226011916991987,0.00226011916991987,0.00239709608930895,0.00246558454900349,0.00246558454900349,0.00253407300869803,0.00253407300869803,0.00267104992808712,0.0028080268474762,0.00287651530717074,0,0,"MS","Walthall","Mississippi"
